Id,Price
12622,164042.90084750275
889,221342.2627876956
7471,166204.58520764654
10154,188341.37194356718
14789,154426.940391064
14818,221433.3546335936
526,204700.70601685927
11780,167068.64696608554
7740,221449.9830973895
9329,193474.35784883844
7255,228941.37349402125
16718,119109.8654932285
14413,155240.3083158785
8950,333061.0402439673
7254,309600.9064932756
5881,174344.96576278083
16737,208808.01294649122
9151,355560.26639261516
9324,225545.57064730857
578,170266.41194553263
458,189640.92783823409
2261,502517.8436112606
4532,168794.18518407398
10505,160400.89117197375
12168,186637.5530084361
5381,152501.73855663295
8190,188094.84718564668
7661,445552.7350256915
2578,283066.50001414807
4780,194132.40897679378
1538,272026.22842984874
14064,155963.34124328184
9515,166655.33167465476
1254,131182.43437910994
2151,173595.06290569957
3024,153684.86668521483
9799,169542.44779119908
10455,141539.27823389223
13116,138382.78604112478
2575,307015.85593560216
7991,172178.17370977116
11147,270768.123861123
12618,256565.3189903913
11524,209827.69709940787
12350,136248.46582375353
9009,129610.3865589254
1746,188767.91041187255
2773,241527.46785413433
12679,375878.0659089394
5777,211791.49459024257
9991,215316.9868729365
5473,292351.55062665197
2094,156141.82524276158
12482,237832.07523156813
9693,113612.93530710744
6699,124799.96100623478
4603,189626.14924968456
4205,229401.65987795897
2764,249056.0899277185
1542,279384.0451473464
11336,72378.13562535091
13791,180674.07228567253
14462,173894.18962411184
7739,319084.77976724185
14496,183038.1075154628
5868,176781.44225570495
2789,274276.7947678281
4862,141105.13859215745
319,176414.9209987504
3172,192477.55630503345
5674,176512.68810911465
5048,240958.4632420026
1245,329501.8089950878
5906,191908.57115487772
9108,169025.0658360277
7788,188382.9837743442
3315,213951.54764235008
7165,218538.94225919028
15612,250313.3490694573
7693,73342.76601233175
10795,181823.09629987943
5659,197142.46518086139
12551,332913.5115123628
3459,278203.3081276323
14301,208803.03487029142
1645,129676.19474924459
5529,439141.00658282224
1297,162660.10274062102
12463,231441.15438561875
7141,143034.25023701123
6334,175325.86452618672
4221,335415.4658490243
12383,350418.4119759413
15622,168771.01107296234
9199,155613.66402809453
4897,180306.44049705396
14203,137602.4829802411
5349,132720.33938919246
2531,136969.64581489997
14935,148502.39808269287
941,199620.62644613785
11298,197538.3622439342
15545,206531.04512389703
7413,92065.11869197257
6507,182589.01825882535
5308,129406.07911864456
7724,173581.47565610625
14089,159104.2403360642
5090,147443.52493894662
15314,131397.25654361778
15668,202483.0380240512
14202,160795.29361535367
16390,189494.70351731003
1501,299679.76488281926
16098,179912.9691188557
4533,476514.5901825368
11010,164386.48099658533
8129,235390.26473293084
3733,193992.33719680482
7191,201383.4682551471
5669,195847.27251393118
10727,184246.45010897308
2023,152770.84708487618
6766,233535.63265174895
1995,258761.53726919263
6935,326563.6259663004
4584,150267.12509102366
9901,199662.52586831842
16374,180238.17398252457
9028,194929.78679099493
7013,222779.34637040194
3014,230302.63804496892
7965,241120.71983545527
653,135739.18442125974
12103,184597.4670707304
14000,351079.0336817392
16101,226806.0519400416
8147,248343.25322356584
14304,162906.67082382244
7371,157800.94803278547
2779,165047.60928968753
1781,221385.39107665297
8516,125533.62714747981
5298,179167.3772555842
7948,226488.98749846756
5177,168332.22003571672
863,317499.6842087265
8318,151680.78960254506
15712,167487.1842923072
8010,237052.6529655851
7351,147941.28045391856
7654,221316.11361012334
1860,182268.4253914103
16734,242113.075335525
2848,174714.5517392428
4216,202680.50674132924
12398,287758.78752303927
8982,507137.31832230586
13414,212816.87073370634
3120,326315.9829439482
6071,191526.24538986434
7743,218127.84239687157
1346,228285.71712829926
11643,131742.77477371268
4301,238600.14603066898
16745,150993.7625770343
8726,355614.229080825
13819,159114.01652271717
744,164762.2899580905
12094,237658.8082665563
14004,199668.1734041152
10891,265955.8846485064
6736,248739.3311069462
10613,306759.8563690888
76,329700.3723844879
1261,190770.8232087231
6033,248472.24443407476
16482,228697.31328254464
3480,186781.35400637268
4007,362980.1196443985
6937,379206.12586601643
6178,188812.98224311447
14633,128983.81588630495
9382,372157.9457860911
11971,275339.82637374476
14461,207855.64272984973
2509,190689.977307086
10714,344250.8748001539
14363,196942.76633769315
4244,167708.60979576365
227,160585.56833727847
4498,264269.82919658866
9453,144360.00161388237
14134,182763.4413376716
13920,278163.137568371
15077,313872.8920863312
6680,117320.602490109
1899,192911.75414336927
516,164895.64617189084
3213,355700.2279489979
8944,183201.20195142843
3726,233894.97431317865
6380,243531.52242984466
12849,208118.3686004965
12751,154110.23232986394
3139,389596.460626353
13621,164750.42674148266
7115,275643.88146352716
4830,156112.89184971503
10785,380518.83599183406
4248,295895.6915383204
2161,243062.8295536691
10707,184397.66103322143
13314,171618.83252526633
3658,182815.32598582757
1738,243973.74653939766
11744,265046.73440621654
7407,186656.978748224
5169,115867.1753284473
3821,152187.82758019897
5805,192888.3136200589
1573,196339.34844775958
12131,336865.2180517081
15806,288843.38726370095
11672,308914.4284115706
3892,196646.21285802656
11727,213636.71118484894
16319,209102.0721254565
5055,151031.27420770188
14296,177777.37240169657
10905,186722.6752518971
2590,233825.17613306319
4475,174284.61006049762
3313,196299.48660379663
2464,335118.53130605904
12184,208970.27129967656
14886,152238.22157115384
1385,147629.28745680154
15561,150499.7025108181
9884,247141.45242372717
9895,213587.75163048212
16307,217687.86934036325
2978,216269.1464154093
6553,475674.3453850298
3951,246692.30740143138
1555,271778.6575062384
8502,103473.34044129477
15095,214243.414443967
7372,208939.00300819887
4385,267113.8342935123
4362,192446.41566583645
13831,184221.56713237878
6489,307376.6212631322
3098,182608.19408023986
6268,154542.6482177042
11688,261840.5846250103
12426,178090.56346053028
13894,175340.38562884243
7239,136654.2007657078
425,343482.6810910781
3425,114943.74090901022
781,170178.6615056656
6206,405321.46446442633
6543,186810.91719335137
13646,243925.2859198646
1686,239269.25200333953
10664,175111.21812497484
13420,112627.2961566506
14300,108301.57256442781
10604,250647.05884301447
64,199607.32633883017
2786,186309.66964630524
5622,220160.66887126912
10123,260815.95525098723
4096,195480.87518911378
3502,186722.4342073276
1758,126451.09232884858
3570,143349.29178722223
7227,250906.2500237359
13451,171200.68067706603
13668,262315.9418528453
9599,201757.75040333098
5260,363854.77164892445
10087,231660.60156259473
6075,278348.23997930135
15227,453235.5334283269
7864,225478.2478717928
15836,130427.64653750061
16267,194052.8585829071
15771,230555.96073016437
7644,270366.60452840355
6026,189125.1526638118
14857,209284.20451978417
12003,203884.56431003442
3770,147965.10398715961
14196,421520.54274751636
7468,146766.343908373
12165,315543.81007081864
14233,128280.28755974204
9126,135928.03878412742
7229,178954.03806294256
3384,244862.86905477653
6401,275361.343853572
10877,275635.142569545
6045,189349.35887640817
10901,247432.76305786293
8999,249124.10320829268
16355,220085.2637903408
5110,359432.457841214
1474,160953.64657178416
15023,273070.7486777022
82,182913.2942251306
321,239228.22232005608
8236,408021.07757660246
123,234233.82034531503
7210,131920.43432946366
8979,195968.997881794
9702,184206.55749597808
9258,235356.85031525945
1402,203884.56431003442
15587,143643.66176739562
14438,254237.5852652801
9133,206761.30260152023
9672,209238.14498011858
9313,160917.99969608829
1353,240978.58605283464
514,214696.8297529625
364,158340.01911551497
1895,322114.30966161884
206,348726.9077899839
15290,234924.73202182766
13504,201879.37142810994
14673,142843.42612300202
15642,298218.2195742888
10729,187466.11941911763
5837,414464.73121291795
395,154693.62975486933
3679,138768.65750576212
7673,200132.52584544875
7785,236227.42740058375
10264,100781.72027315872
7962,155158.61205705223
11683,223811.39368641778
15650,168273.49997343947
4247,177362.0182357777
14721,204897.78219767965
11717,226101.09739047175
5593,325254.1720461052
7855,202393.4562585797
5196,203432.97267908484
4245,153779.95785157284
11424,143654.7724509215
15203,183875.57557877887
14149,179348.1861119647
1352,193523.34393789974
16135,211643.49712005613
7054,122183.27979554744
2044,282899.0189532147
1503,195887.28909908686
14094,167249.53988720485
12235,171752.6217705661
8189,472607.44561275665
16588,294303.14777263766
9957,124429.5532072476
9457,157716.05542074348
3199,177283.58552615615
10789,185673.87999622893
5262,188019.62526994763
6854,187724.79765963697
969,173384.50553789947
16613,171797.5046501409
12748,278508.2026947402
13926,248545.98663529745
7390,357530.6698069255
14971,185102.48363779992
13103,259319.3339820297
3616,155613.66402809453
5860,161906.4251227039
4162,202391.50979631674
12144,177659.05004570496
8544,400608.60463166184
3238,191130.61737176095
3341,234788.65902267533
12864,252898.25806340386
9101,160491.78697246505
11325,190536.307315584
3180,199771.0247996696
1965,275426.7236171706
1893,388523.9350884734
12668,191943.9443535727
15030,115291.37226770555
13404,86228.61313293355
807,108225.44999606191
8515,333401.41585828824
4695,133631.4015729685
4761,177396.49615226654
12203,134123.70411311157
5347,180870.88472315538
13399,388390.7241194235
13858,155347.61440217847
12505,264125.4342296541
2442,367548.0431181582
15245,311367.57861446636
9898,115769.0919028683
11651,154549.40213714683
6259,133052.15113109563
10520,435025.3427597754
13599,148872.46378228904
9694,229689.3493364723
12220,284801.94706113316
1529,132582.31398074192
14853,206085.44838389635
16750,166396.4481563731
3630,131844.231461397
15943,202776.76592834396
13828,360091.33195779636
15618,133610.51265814775
6130,173194.9968737686
14219,140205.7273589474
4276,248586.58589790357
12798,166002.35402769942
14215,396108.8568766247
6290,221420.91733053225
16625,212147.25302748074
4067,261517.7909745673
3552,198016.8533179708
3804,181834.93602893746
8465,238594.31145986367
4395,194896.8773671673
5682,233693.44234529822
14241,203673.80216769213
7489,123915.09031890312
12468,147222.28895473355
15608,203235.08549484948
16783,337486.6848786457
11500,406174.45240090234
9154,185268.63509928828
12474,153422.08033070562
6620,264907.4062785858
2334,269794.7240388122
11545,155613.66402809453
2981,183923.7712052507
932,133024.5291887908
3466,105938.65848097912
16367,155995.76246859087
7737,244733.36648505475
9122,126743.6356217744
13015,202409.06019779213
950,220239.2375950641
14806,176129.0587341802
7354,184093.4640928487
13706,177058.35072860646
13993,292296.94163746166
10577,148818.26416724076
4592,210086.23457894588
10295,132326.86663035542
16432,329377.35028127756
6453,147895.10956755935
621,323805.63645375625
7114,282300.5444218227
6310,202287.424951107
12769,161179.449507317
12078,195178.3804964267
10073,158112.31622754995
11732,153887.15302439063
3146,242192.505654602
15028,145470.03064382073
6718,193379.21223097795
6256,196051.19390523198
14217,221042.870135782
506,188953.66513496372
5013,259629.02055987768
5302,145715.85416123839
15453,149928.27799465205
14535,251313.59165901327
8160,240031.55984171107
4075,140629.68973539455
701,272801.8640534043
5807,190112.46634710638
8469,259065.37018567222
419,250896.03615337153
2524,239103.3995932012
1633,112785.42609133502
2729,211369.04450608575
11838,130466.85781054368
6052,132181.8826694238
1248,357609.5257428767
6677,188842.63761235232
1347,322787.11598306097
8673,129439.84448688113
7848,196232.13892807762
2024,233665.1083309812
8410,183871.51262815052
11855,448061.9445839677
16426,202623.7507720769
1129,375542.78581099055
10596,201640.9915188569
12640,154877.11200150906
1415,104517.66379421418
3250,193315.81128146584
11081,163926.50681528772
2767,185892.67860919866
2638,137184.31108655682
5377,243256.87285836597
5436,179708.3212299163
10215,172083.03489469973
2662,119722.24938901351
6476,191513.47317073148
618,147611.16465551968
11895,190689.977307086
2292,168680.119396977
30,171510.42562772142
1988,198678.115252036
13093,259866.98772455333
3786,86388.69995818762
7481,200393.53547013772
11379,351478.27542941825
3352,316621.8913528865
2828,268312.85772977443
10888,343350.19400369475
1119,219685.79728441854
4848,247030.8586603607
8265,129463.06061253155
4774,122354.04879768385
16659,229812.21734000667
845,300625.65945246426
8002,276686.52851214993
4583,261850.1656308357
7640,216110.78271539867
2132,431237.59446696093
15218,174788.67052409283
3265,191485.3172202285
10552,267782.13989029685
11551,189385.50793992332
6955,127817.17156399133
1802,165496.19920144972
3258,178199.77392203468
3929,128880.57702649303
16647,121029.77459323683
15419,139224.55988903568
375,184150.44988561134
9666,401642.6318914351
8920,160798.81272702603
398,268956.37350159837
9583,110935.24949607872
12655,231743.97676487482
9282,185295.96856158387
5057,331570.4028074322
3279,272682.8393372802
7187,103570.46841912043
2428,78996.88561156142
13916,234859.40288501373
6406,185195.93088518677
4224,124777.17336825035
9906,196370.7405862771
11094,153729.5570507167
15896,134662.36024243658
1397,228546.70204561192
16704,428364.4468227967
1816,155095.18771280756
16043,159208.70810308532
10670,202623.7507720769
15967,278259.0202754705
8740,314977.51423158386
4110,214910.02399938667
6402,237955.8513459659
7551,136627.30648557676
510,211755.8012332342
15664,327676.9719856173
4148,188112.74881810814
4023,281393.0362201296
8560,303159.4258561228
3715,207793.3818817426
4902,249933.82173821732
6461,187012.98092346062
8651,138382.78604112478
9172,255124.7857543174
14080,158712.50495253474
594,143516.29254677126
8159,465850.6861480743
12700,232360.66796720852
3932,150185.88523731646
5651,156720.0761370384
12525,190094.10693241959
9621,114864.88581883271
2166,141922.3047715647
11319,219485.71397220605
16032,217816.22632261208
12185,220099.46284605045
13974,219317.2340121406
9683,274871.5015516873
13655,340502.7291122718
5140,96227.81545578224
16325,296394.67701584316
7261,204856.008080735
3434,230465.7486452702
4444,253737.75947652778
1804,111404.21429926476
3160,139394.12905066236
14609,121413.9747090675
6675,218896.84704560242
13984,361037.1161776798
9372,157794.65509510753
10929,211867.6722574363
16208,323463.51033437595
10133,132238.80445140763
841,167000.056771951
7885,248700.75593396512
1331,179511.4127886506
7615,202458.89217379584
11503,184239.07589092726
11509,124842.32386460484
5581,117246.3139383123
14579,178317.76336804155
8994,217885.74348599635
10333,188330.88574045867
10948,177112.91200505933
10014,143034.25023701123
4010,308249.0655964558
5393,121111.05780619288
9318,170703.70590216768
5635,70377.33349318126
13478,154905.52564308263
13573,199562.27609464352
6218,144493.95782361447
5916,174521.38863476354
16486,363768.1308599399
5615,162216.62695161978
14483,155722.90368304454
11307,172363.8027998923
11333,159913.18229185784
7762,202833.48058091212
13139,274515.7619900537
14538,179825.74699575827
14761,263716.5655217436
13442,270635.9438834236
835,189352.05067845713
15275,224183.4648789818
13908,146097.26054559145
15237,207126.60820153385
15616,175011.40198613226
12420,170243.53422703376
5165,183007.14267194373
5091,206894.268028464
14626,155850.59855611663
16485,126719.13908481943
12564,380702.4530991973
11169,174710.54248479413
14017,149100.1103901112
4445,269130.01882850606
7735,154580.82640761137
10654,348542.0989117341
10365,170549.6900575132
105,278032.60814766923
10878,258738.4070406087
14639,262363.78005657136
2756,218217.9890936214
4364,152338.42144561053
16551,192524.79856939905
54,285629.58518053166
10982,271424.4449863308
9314,205539.2948285122
7847,182322.97170649644
8081,284242.14575745113
1585,265473.12742300367
10441,159323.07015656953
16123,226066.59370088793
694,235235.89731903296
3823,211434.7800654792
6967,285021.4516908162
273,204634.83228599787
15406,268986.60344551253
16472,146291.26490459702
4562,142947.23106067753
10267,417168.7414506408
547,206739.8082369916
1166,358654.77581303596
11390,118296.10697005776
8021,143018.85054508745
6179,79223.78470003768
13134,345336.6038572322
1407,167451.508847333
2691,160908.57526883052
4572,155322.98962175837
15049,176187.98184208415
12669,170760.15765175797
15271,375156.8888780166
4535,284413.7710745764
12720,181789.00553587664
11689,133291.12205793994
11452,72711.85055727053
8905,180880.88116502165
3650,199269.513884248
4728,304303.86148397194
3316,203641.32173639323
1241,159221.65269503495
111,175261.34382081736
16105,178949.12767281776
3472,162373.73612177462
13409,333816.11547869403
10624,413679.65301369264
2940,314369.91833760246
11371,127187.15795593287
15110,155613.66402809453
13589,256874.44919856542
197,109659.32209409201
8415,240475.89402423438
5403,401459.6750080297
10350,203723.83632081456
13240,368026.5834859512
4485,189121.84526854331
14006,201571.2126750409
11324,189283.29649715422
13713,220887.0581536194
12346,236958.65864445665
5312,117791.7183041637
8968,168915.4956909539
8954,209176.39559264068
2974,170361.3902604156
4600,238872.68785603635
4306,398336.84387025784
12081,218253.9394921213
6909,205810.9853304354
7064,262870.85571346246
8180,250313.08595592322
3969,218460.86635956046
13475,149566.80886022045
3882,435058.99027152045
1024,181896.28631711967
4200,183946.93396380323
14852,200745.6822832968
11570,196086.0842623452
7902,136316.60964246755
997,233744.13771032446
10286,139415.01537431605
5195,209425.00475768416
9476,178645.71841192793
988,228320.68640877033
13581,205036.75890242215
5240,225039.267568785
10907,252990.94325253254
8878,209581.35438930898
15228,320652.61826489854
10523,184963.70278901502
7927,395887.93879380496
4867,176489.767841792
6325,111221.85035674923
4625,133889.99807125004
11253,390032.3218451435
9922,160600.8719038979
3725,112901.7171818851
13826,308557.1143769997
10612,191567.2963131445
9196,266721.73312589386
10859,167537.59230833137
16397,162080.11234494767
3509,416240.0242381505
11334,387286.01142353914
2858,253794.23253626455
2924,233696.99134444995
6924,186099.5418773671
8305,204437.19989689044
12598,259135.36259339
16240,183507.43057730186
16357,122591.41471237042
3645,196441.3764260236
10667,349847.18725617323
8754,280678.3727707056
3423,174780.68554464754
16143,194443.4321397243
13473,324858.6914012399
3540,337476.56374684087
10448,406343.13425673917
8295,202254.7844098156
2610,165733.7360200888
12916,101197.15735905193
7946,242470.94214194687
164,116675.7066461739
12230,161975.9635217219
5006,199484.68090623894
6322,151026.04125249115
4273,366090.71541072545
14770,182805.89053858197
651,194085.13728359074
6816,224329.05636817202
8048,181812.62949675776
8910,220486.76737795805
8984,489106.7144295178
7782,143034.25023701123
7950,302797.3094218643
4215,190474.9349254061
10077,243537.17379292316
195,196395.48967692553
11932,211408.2466758663
8047,159452.3941485965
1489,155564.49059747934
11019,179681.83075122006
8155,239415.16770644335
11444,141517.32270650557
6607,143172.9384558561
15929,219942.14117831527
15721,201499.33346036627
6273,206952.66234821468
3418,279249.7628336533
9311,145038.157357461
11280,170267.33973693117
6427,166171.66791856443
12249,130179.2986547348
14632,227365.9778408218
13567,132125.84233988423
2604,195921.7120016239
13845,123250.3335719951
12898,150073.87492115327
3640,175754.05563948612
11143,208714.29202477276
6463,174864.15519552177
5604,266910.90906412445
6511,146039.1700048947
6825,308809.00296200404
6754,164464.41392894989
2612,203235.08549484948
281,216056.94588396346
8186,189131.84521551884
13786,179132.89250539345
5040,406580.11900474457
5856,195271.2806208455
7853,166308.8096821
792,153637.45361309033
8487,247513.93126276857
15017,187125.91059008014
1151,180596.4273817677
6443,222279.20975840758
7938,246409.10475617985
2423,124753.36768062167
6716,161003.59204116103
7169,133276.04224487895
9060,257227.86284061728
7537,164332.2114298122
160,168063.53690023374
6954,166856.88649479675
9501,461337.526330107
6811,313377.0639251757
6174,123080.35980840925
7134,187408.87682197007
1110,124374.95692683102
11845,134712.39512232388
3536,179897.57366282586
15856,221365.4830152399
14071,164754.17531032962
9316,323136.4908064475
14916,155854.41119033663
15912,277621.65717961796
15115,226379.84925779825
4871,221125.41850466697
2106,187537.56939037677
1685,129821.63298690638
14180,231388.24828243878
15431,160332.17761960303
12365,196034.8162231826
980,184206.55749597808
3847,247064.11295394407
8151,210847.60038173955
190,176884.83539815395
12116,349955.6094384593
11295,364977.3065992417
7989,166373.1630517012
3156,396851.3401786234
2990,134184.19246345563
2262,269143.8449452966
16435,206562.01355997616
2427,168404.12083383315
9438,161920.83184897725
13252,175484.3163542263
208,192604.9663101737
11946,140778.00615709668
4720,154811.8413582495
13250,179975.5553088932
10749,181290.61728211952
12945,183056.92618709127
3586,160475.12189644884
13827,72816.61023046875
13095,167015.61485330385
11491,383437.1468046283
12042,182449.21115868236
9234,180989.8401135444
3270,202306.6549592195
8058,204386.5777651659
15371,365313.095073847
856,177288.64357211505
4929,144361.2766859673
14199,118275.22378748372
9835,171338.91473080424
4816,307273.1298555917
16422,192602.95309267484
16617,232507.73599773788
6113,236690.3797035496
12320,230321.348645906
3346,149454.4264909706
9485,236158.82013845997
14335,268132.1117201463
1990,227965.54604334667
9667,184753.1419061183
3637,190678.89759421785
13094,161944.25770286782
13691,104380.91457574382
230,268114.82950235374
6658,142082.3819954025
4375,435921.5525047495
16730,222508.9817195141
11770,159970.8311483702
10823,130179.2986547348
8352,158772.76582680913
15149,216937.6789638317
11124,327526.5818779957
7338,117773.13958845212
15862,295152.3305517067
14101,186233.53856256953
1972,335802.83332897193
12053,144723.24531038885
12513,216882.877208787
4669,207689.03076986776
3913,197999.4495225281
12529,184989.86147787274
3648,173635.97939014688
4408,146910.89451524167
9167,202589.18570696012
3894,119904.80750050557
8412,174530.8693640791
8451,226039.6875892928
4612,207893.03573816468
15765,163158.99739772512
5787,145145.39905792775
13074,155815.09438254274
10643,164076.5783149058
4019,237342.50598137954
14307,255005.56512529164
12432,178617.50128742465
14013,179785.50851517913
14382,217668.71535835098
15220,139986.18179522306
11958,439557.53792614955
11430,205988.8934218945
9782,162292.62352108187
7603,188141.393509326
7240,174179.0466200607
5319,144360.00161388237
3598,420101.67713924526
15090,264250.5696329285
8152,133610.51265814775
11797,83398.74744848431
15567,225452.46173700807
3520,189852.46347745342
13945,229227.81015517106
2114,280034.7347488264
3967,228625.49857074898
6765,133686.65271429456
11453,265754.4264678652
13837,163402.10725607662
1257,251739.3053047909
8911,177433.51379841313
2291,281176.1315969258
3691,173522.14384016406
15748,293279.99212123716
13305,363277.0796519857
16283,117436.63680945893
16248,371650.34331642394
11877,199582.98428459663
2444,166486.67017103138
641,202394.38068100755
7344,192453.46698785655
51,233323.21117787636
6187,411919.807927004
11475,143929.55167831163
13374,273395.10345899663
8498,203386.7396391267
10255,246391.8530376755
12314,232326.70653897655
11525,200035.13208685262
14595,216593.57163464284
11787,127388.30296369035
8321,350217.7270751564
14869,152846.65465372766
10637,301954.8361460966
2184,198196.68943429427
16789,231399.27701379856
10808,176742.5941452789
615,172269.82192720994
6096,179255.99062982225
10966,184392.21477590443
11291,159158.6125077505
1338,160919.2975718459
16217,327164.860514628
14540,215399.3505380858
15581,164275.344635483
8689,309098.9491023525
4538,190955.60213993286
6877,127808.26108195666
326,167291.20782121542
2088,95202.8688620637
9136,174799.30033760273
7197,219236.8417585314
12504,170322.35844810272
9236,187034.02382254667
9386,308256.8877077073
6853,159804.7118436156
1006,176668.96755290194
6669,335184.8131191952
7769,402967.21738864644
10623,178827.14174091627
8975,113080.91402009867
998,246545.53787165816
10281,201879.37142810994
15565,138521.67728799986
16072,328565.118818427
9851,155314.37658938175
8841,108977.67292592594
15206,146960.44294450997
16677,154345.68180227894
1957,181628.11685331762
917,289926.57820475387
16152,227529.30219067525
4651,321398.0258408402
9602,311235.8542742137
1028,274283.6415180375
2267,184348.0631155709
16525,89340.40981360042
4872,266906.20119079115
6246,191398.6844173919
5801,156169.60687596773
3873,184701.43841312177
971,153511.85242780126
11640,144627.7014420841
16531,217016.48946426305
417,152273.93070849442
9932,143534.79496374982
5692,379981.1199610466
11152,264517.2515683525
2725,184916.2083554956
4016,219411.5108926839
3834,406294.03100236267
1681,185010.08506144196
9331,225740.92803908183
14015,184773.58326014134
14548,227766.8933771253
7514,252371.15787883717
11384,210887.56750485534
16230,189433.92381586332
13079,161771.89060936944
7107,153312.71067844506
15180,370508.80333992146
8948,153450.79553807664
1622,161412.23526146024
14671,406537.37150148844
15984,243193.409430029
8546,140510.77812562004
7581,302497.8957992735
13303,516615.648152577
16256,422087.60585189617
14544,160696.4758372002
11498,184952.0251034519
6287,176141.72929373017
8578,212540.51688960256
4896,199556.56342237868
15795,147771.33307272266
8267,126971.61959771179
6445,246854.98329338626
1829,144717.1965425271
1907,84589.97280037397
7021,203235.08549484948
7460,303471.2753685959
16611,141030.83423944426
9033,134478.67346068248
3344,172319.64753472936
13751,193574.96218045408
9665,160939.001290523
14298,125514.96171291747
10375,176080.05247232743
14986,211027.09295514054
6904,182055.56248688247
6456,183796.93551386296
8227,187753.1328579024
3523,327567.5582729568
13842,112173.61297280635
13900,225285.72202263254
6274,124842.32386460484
6011,329378.2643665018
990,177105.41149301274
11589,213541.928352625
15016,182421.77730574866
13281,199889.43026830236
16301,164335.37453743836
6175,254469.78072887845
9820,114221.76775810034
12024,182175.32929939264
2535,150983.35186696448
14486,355485.4171158915
9973,140919.75083827443
153,242224.23356359126
16215,179497.56027106586
102,154094.3131990337
9888,334566.0713134777
4285,220286.72857030583
4330,141187.98253394218
10156,362251.2930140294
10601,141947.5910830331
11519,454439.34815811703
113,184935.19286791264
11705,141776.40983991252
8167,191240.03751883784
4047,314261.5903556419
2443,143734.505731804
9232,282087.1326537253
12615,160171.51378556492
11742,183903.7396313958
947,304499.66684724967
15412,82125.2720923443
13365,403254.99285204365
7432,103392.2837663845
52,273450.76221608603
3177,174344.0322410744
16228,374373.9668734704
9416,195365.0704158349
4429,170139.59245258218
6330,332699.6741263958
6866,196161.71691029298
13494,235052.75965164238
7819,186239.1738482689
5873,165499.45159731386
4963,230514.74830250765
11573,133385.8339285272
10150,278859.67235208745
14793,130184.71727163962
12873,134860.48087648654
15243,265790.383791164
4821,232354.51884454038
11709,329613.4146813735
9596,162536.9188613541
8197,125553.29485924369
9519,201765.65946421976
5796,171705.28602196235
2812,428650.87959904294
10616,224340.1309444567
3382,161280.08666522714
11890,205935.27730446283
13069,181982.17582114547
10158,211703.87118273592
8252,192822.87615612673
8834,153807.78657799165
14676,139224.55988903568
13060,214868.07327346937
10379,178021.72108060255
16138,378536.80448324356
3912,139898.3196665237
5722,193911.85999271646
11004,253517.89952144714
